id,name,isFork,commits,branches,releases,forks,mainLanguage,defaultBranch,license,homepage,watchers,stargazers,contributors,size,createdAt,pushedAt,updatedAt,totalIssues,openIssues,totalPullRequests,openPullRequests,blankLines,codeLines,commentLines,metrics,lastCommit,lastCommitSHA,hasWiki,isArchived,isDisabled,isLocked,languages,labels,topics
283997127,Nic4Las/Minecraft-Enderite-Mod,false,,,,22,Java,master,MIT,,14,14,,5659,2020-07-31T09:35:23Z,2026-01-07T21:24:06Z,2026-03-03T12:08:24Z,36,36,,,,,,,2026-01-07T21:24:06Z,,true,false,false,,,,
263068789,SmylerMC/terramap,false,,,,15,Java,master,MIT,,14,14,,30601,2020-05-11T14:37:38Z,2026-01-27T19:42:11Z,2025-12-09T10:01:51Z,1,1,,,,,,,2026-01-27T19:42:11Z,,true,false,false,,,,addon-mod;map;minecraft;minecraft-forge-mod;minecraft-mod;openstreetmap;terra121
85366877,BlakeBr0/MysticalAgradditions,false,,,,31,Java,1.21,MIT,https://blakesmods.com/mystical-agradditions,14,14,,16255,2017-03-18T01:09:42Z,2025-12-30T20:56:02Z,2025-12-30T20:56:06Z,2,2,,,,,,,2025-12-30T20:56:02Z,,true,false,false,,,,forge;minecraft;mods;neoforge
1010747289,alphnology/open-schedule,false,,,,1,Java,main,MIT,https://schedule.jconfdominicana.org/,14,14,,4327,2025-06-29T18:08:25Z,2025-10-24T19:19:24Z,2026-03-06T12:07:24Z,1,1,,,,,,,2025-10-24T19:19:24Z,,true,false,false,,,,docker;flyway-migrations;java;postgresql;springboot;traefik;vaadin-flow
84652168,LuckPerms/placeholders,false,,,,34,Java,master,MIT,,14,14,,152,2017-03-11T13:33:08Z,2026-01-30T19:57:24Z,2026-02-20T23:23:55Z,25,25,,,,,,,2026-01-30T19:57:24Z,,true,false,false,,,,
938172129,SpringSunYY/LZ-RuoYi,false,,,,4,Java,main,MIT,,14,14,,5072,2025-02-24T14:34:50Z,2025-11-30T16:04:18Z,2026-02-28T06:17:37Z,2,2,,,,,,,2025-11-30T16:04:18Z,,true,false,false,,,,
655789406,hakan-krgn/spigot-injection,false,,,,5,Java,master,MIT,https://www.spigotmc.org/resources/112013/,14,14,,750,2023-06-19T15:46:33Z,2026-02-06T10:33:44Z,2025-11-13T11:04:00Z,5,5,,,,,,,2026-02-06T10:33:44Z,,false,false,false,,,,dependency-injection;library;minecraft;spigot;spigot-api;spigot-dependency-injection;spigot-library
799115735,PfauMC/bluemap-folia-regions,false,,,,7,Java,main,MIT,,14,14,,93,2024-05-11T08:17:38Z,2026-02-09T00:54:10Z,2026-02-22T22:44:37Z,0,0,,,,,,,2026-02-09T00:54:10Z,,true,false,false,,,,
522518291,Fexty12573/GhidraREFramework,false,,,,3,Java,master,MIT,,14,14,,102,2022-08-08T11:19:48Z,2026-02-24T12:14:45Z,2026-02-24T12:14:52Z,1,1,,,,,,,2026-02-24T12:14:45Z,,true,false,false,,,,
403402069,kronicle-tech/kronicle,false,,,,1,Java,main,MIT,,14,14,,21156,2021-09-05T20:02:20Z,2026-01-29T08:26:50Z,2025-11-22T04:32:56Z,69,69,,,,,,,2026-01-29T08:26:50Z,,true,false,false,,,,
2894503,timbru31/PasswordProtect,false,,,,8,Java,master,MIT,https://dev.bukkit.org/projects/passwordprotect,14,14,,375,2011-12-01T22:08:04Z,2026-01-23T04:34:48Z,2026-01-23T04:34:45Z,9,9,,,,,,,2026-01-23T04:34:48Z,,false,false,false,,,,bukkit;bukkit-plugin;craftbukkit;java;minecraft;password;spigot;spigot-plugin;spigotmc
1133973472,physgun-com/hytale-sourcequery,false,,,,5,Java,main,MIT,,14,14,,16,2026-01-14T04:16:07Z,2026-02-17T17:46:08Z,2026-02-17T17:46:12Z,0,0,,,,,,,2026-02-17T17:46:08Z,,true,false,false,,,,hytale;hytale-mod;hytale-plugin
1064586037,rickypat03/SpringSecurityTemplate,false,,,,0,Java,main,MIT,,14,14,,66,2025-09-26T08:53:02Z,2025-10-22T17:19:45Z,2025-11-02T03:49:21Z,0,0,,,,,,,2025-10-22T17:19:45Z,,true,false,false,,,,aws-parameter-store;backend;spring-boot;spring-security;template
790493934,Carbuino/EmoteMenu,false,,,,2,Java,master,MIT,,14,14,,43,2024-04-23T01:30:47Z,2026-01-11T17:28:42Z,2026-02-10T14:54:39Z,0,0,,,,,,,2026-01-11T17:28:42Z,,true,false,false,,,,
661819258,jenkinsci/matrix-communication-plugin,false,,,,1,Java,master,MIT,https://plugins.jenkins.io/matrix-communication/,14,14,,128,2023-07-03T18:13:48Z,2026-02-23T21:58:47Z,2026-02-23T21:58:50Z,0,0,,,,,,,2026-02-23T21:58:47Z,,false,false,false,,,,matrix-org;messaging;notifier;post-build
721745659,avlo/superconductor,false,,,,4,Java,master,MIT,,14,14,,3193,2023-11-21T17:29:56Z,2026-03-06T18:03:27Z,2026-02-27T10:28:18Z,0,0,,,,,,,2026-03-06T18:03:27Z,,true,false,false,,,,
203494924,tencentyun/chdfs-hadoop-plugin,false,,,,8,Java,master,MIT,,14,14,,3955,2019-08-21T02:59:21Z,2026-02-27T08:50:12Z,2026-02-27T08:49:13Z,2,2,,,,,,,2026-02-27T08:50:12Z,,true,false,false,,,,
189920295,aliyun/logstash-input-logservice,false,,,,7,Java,master,MIT,,14,14,,48540,2019-06-03T02:19:09Z,2025-12-31T02:40:40Z,2025-12-31T01:46:36Z,3,3,,,,,,,2025-12-31T02:40:40Z,,true,false,false,,,,
961576688,shardwiz/java-spring-boot-ecommerce,false,,,,1,Java,master,MIT,,14,14,,6092,2025-04-06T19:46:49Z,2026-01-13T21:35:58Z,2026-01-13T23:48:12Z,1,1,,,,,,,2026-01-13T21:35:58Z,,true,false,false,,,,ecommerce;ecommerce-website;shopping-cart;shopping-site;spring-mvc;spring-security;spring-webflow
1118918398,qiaoting/ranran,false,,,,2,Java,master,MIT,,14,14,,14106,2025-12-18T13:22:57Z,2026-01-26T06:58:30Z,2026-02-09T08:49:20Z,1,1,,,,,,,2026-01-26T06:58:30Z,,true,false,false,,,,
119003787,BlakeBr0/IronJetpacks,false,,,,28,Java,1.21,MIT,https://blakesmods.com/iron-jetpacks,14,14,,1029,2018-01-26T04:01:54Z,2025-10-31T17:16:07Z,2025-10-31T17:16:11Z,7,7,,,,,,,2025-10-31T17:16:07Z,,true,false,false,,,,forge;minecraft;mods;neoforge
984022721,samjd-zz/answer42,false,,,,4,Java,main,MIT,,14,14,,35589,2025-05-15T09:22:12Z,2026-02-11T20:11:35Z,2026-02-26T13:40:11Z,0,0,,,,,,,2026-02-11T20:11:35Z,,false,false,false,,,,
589834526,andestech/pss-gen,false,,,,7,Java,main,MIT,https://leekaixuan.github.io/PSS_Cookbook/,14,14,,4052,2023-01-17T03:28:46Z,2025-12-29T08:23:09Z,2025-12-29T08:23:13Z,9,9,,,,,,,2025-12-29T08:23:09Z,,false,false,false,,,,accellera-portable-stimulus;antlr4;dsl;pss
773786773,Labhahaha/PlantsVsZombies,false,,,,2,Java,main,MIT,,14,14,,27449,2024-03-18T11:56:38Z,2025-12-22T07:36:01Z,2026-01-06T03:30:25Z,0,0,,,,,,,2025-12-22T07:36:01Z,,true,false,false,,,,game;java;jframe;jwindow;plantvszombie
