id,name,isFork,commits,branches,releases,forks,mainLanguage,defaultBranch,license,homepage,watchers,stargazers,contributors,size,createdAt,pushedAt,updatedAt,totalIssues,openIssues,totalPullRequests,openPullRequests,blankLines,codeLines,commentLines,metrics,lastCommit,lastCommitSHA,hasWiki,isArchived,isDisabled,isLocked,languages,labels,topics
30971472,NordicSemiconductor/Android-DFU-Library,false,,,,282,Java,main,BSD-3-Clause,http://www.nordicsemi.com/dfu,838,838,,6773,2015-02-18T15:31:26Z,2026-03-05T13:37:46Z,2026-02-25T04:10:19Z,50,50,,,,,,,2026-03-05T13:37:46Z,,false,false,false,,,,ble;bluetooth-le;bluetooth-low-energy;dfu;dfu-library;nrf51;nrf52;nrf5x
12554522,ical4j/ical4j,false,,,,214,Java,develop,BSD-3-Clause,https://www.ical4j.org,827,827,,24899,2013-09-03T03:52:25Z,2026-02-27T07:34:20Z,2026-02-27T07:34:24Z,162,162,,,,,,,2026-02-27T07:34:20Z,,false,false,false,,,,icalendar;java;library;scheduling
15440789,skadistats/clarity,false,,,,127,Java,master,BSD-3-Clause,,730,730,,4775,2013-12-25T21:27:19Z,2025-12-16T20:47:53Z,2026-02-22T19:21:02Z,23,23,,,,,,,2025-12-16T20:47:53Z,,true,false,false,,,,
57939273,crosg/FloatMenuSample,false,,,,158,Java,master,BSD-3-Clause,,703,703,,3256,2016-05-03T03:39:39Z,2026-01-30T16:18:14Z,2026-02-27T08:40:13Z,11,11,,,,,,,2026-01-30T16:18:14Z,,true,false,false,,,,
30419413,eclipse-leshan/leshan,false,,,,413,Java,master,BSD-3-Clause,https://www.eclipse.org/leshan/,682,682,,13995,2015-02-06T15:44:24Z,2026-03-06T16:49:18Z,2026-02-24T10:53:35Z,74,74,,,,,,,2026-03-06T16:49:18Z,,true,false,false,,,,bootstrap-server;coap;device-management;eclipse;eclipseiot;internet-of-things;iot;java;lwm2m;lwm2m-client;lwm2m-protocol;lwm2m-server
7631422,ThreeTen/threetenbp,false,,,,137,Java,main,BSD-3-Clause,http://www.threeten.org/threetenbp/,562,562,,32687,2013-01-15T19:17:23Z,2025-12-15T03:24:54Z,2026-02-25T22:29:20Z,8,8,,,,,,,2025-12-15T03:24:54Z,,false,false,false,,,,
33094979,OWASP/owasp-java-encoder,false,,,,123,Java,main,BSD-3-Clause,https://owasp.org/www-project-java-encoder/,533,533,,1702,2015-03-30T00:16:37Z,2025-11-17T12:11:14Z,2026-03-07T13:36:13Z,0,0,,,,,,,2025-11-17T12:11:14Z,,true,false,false,,,,defense;encoding;java;xss
1051756,forcedotcom/dataloader,false,,,,310,Java,master,BSD-3-Clause,,532,532,,235639,2010-11-04T17:39:34Z,2025-12-19T11:17:41Z,2026-03-05T13:50:54Z,21,21,,,,,,,2025-12-19T11:17:41Z,,true,false,false,,,,
18363267,NordicSemiconductor/nRF-Logger-API,false,,,,183,Java,main,BSD-3-Clause,,517,517,,1882,2014-04-02T10:51:05Z,2025-12-22T10:15:05Z,2026-03-05T22:04:18Z,5,5,,,,,,,2025-12-22T10:15:05Z,,false,false,false,,,,
30676648,googleapis/google-auth-library-java,false,,,,270,Java,main,BSD-3-Clause,https://developers.google.com/identity,468,468,,5607,2015-02-12T00:06:15Z,2026-03-05T00:02:13Z,2026-02-27T17:00:02Z,71,71,,,,,,,2026-03-05T00:02:13Z,,false,false,false,,,,
6181191,QuickBlox/quickblox-android-sdk,false,,,,688,Java,master,BSD-3-Clause,,423,423,,257533,2012-10-11T21:39:48Z,2026-02-06T14:02:13Z,2026-02-10T21:45:26Z,8,8,,,,,,,2026-02-06T14:02:13Z,,true,false,false,,,,
3289399,cybergarage/cybergarage-upnp,false,,,,148,Java,master,BSD-3-Clause,http://www.cybergarage.org/,406,406,,8372,2012-01-28T08:15:49Z,2025-12-08T10:41:46Z,2026-02-13T17:16:37Z,24,24,,,,,,,2025-12-08T10:41:46Z,,true,false,false,,,,
972816821,footprintcat/frost-iot,false,,,,17,Java,main,BSD-3-Clause,https://iot.footprintcat.com/,397,397,,584,2025-04-25T17:59:15Z,2025-10-30T10:03:00Z,2026-03-05T03:24:46Z,0,0,,,,,,,2025-10-30T10:03:00Z,,false,false,false,,,,core;frost-iot
775226241,qualcomm/ai-hub-apps,false,,,,93,Java,main,BSD-3-Clause,,383,383,,29380,2024-03-21T01:40:33Z,2026-02-26T00:32:49Z,2026-03-07T12:56:14Z,4,4,,,,,,,2026-02-26T00:32:49Z,,true,false,false,,,,deeplearning;demos;inference;inference-api;inference-engine;machine-learning;machinelearning;onnx;pytorch;qnn;tensorflow-lite
4134527,dspinellis/UMLGraph,false,,,,93,Java,master,BSD-3-Clause,http://www.spinellis.gr/umlgraph,352,352,,4374,2012-04-25T08:44:21Z,2025-11-30T22:30:52Z,2026-02-23T09:06:20Z,27,27,,,,,,,2025-11-30T22:30:52Z,,true,false,false,,,,java;reverse-engineering;uml;uml-diagram
53168708,jMonkeyEngine/sdk,false,,,,105,Java,master,BSD-3-Clause,,343,343,,173115,2016-03-04T22:09:49Z,2026-01-11T19:09:28Z,2026-02-12T20:20:13Z,133,133,,,,,,,2026-01-11T19:09:28Z,,false,false,false,,,,development-kit;hacktoberfest;ide;jmonkeyengine;netbeans;sdk
65242737,brodeurlv/fastnfitness,false,,,,382,Java,master,BSD-3-Clause,https://play.google.com/store/apps/details?id=com.easyfitness,315,315,,32772,2016-08-08T22:04:31Z,2026-01-15T21:53:27Z,2026-03-06T14:40:46Z,51,51,,,,,,,2026-01-15T21:53:27Z,,true,false,false,,,,bodybuilding;fitness;fitness-app;fitness-goals;fitness-tracker;weight-tracking;weightlifting
5786459,jzy3d/jzy3d-api,false,,,,152,Java,master,BSD-3-Clause,,306,306,,421938,2012-09-12T21:54:34Z,2026-03-01T14:27:29Z,2026-02-28T14:36:20Z,69,69,,,,,,,2026-03-01T14:27:29Z,,true,false,false,,,,2d;2d-graphics;3d;3d-graphics;chart;charts;plot;plots;scientific-visualization
30124869,ontodev/robot,false,,,,79,Java,master,BSD-3-Clause,http://robot.obolibrary.org,301,301,,5669,2015-01-31T20:16:09Z,2026-03-02T00:21:04Z,2026-02-23T01:36:16Z,222,222,,,,,,,2026-03-02T00:21:04Z,,true,false,false,,,,obo;obofoundry;ontology;owl
269843045,PurpleI2P/i2pd-android,false,,,,34,Java,master,BSD-3-Clause,,291,291,,1286,2020-06-06T02:27:54Z,2026-02-11T07:11:31Z,2026-02-28T17:16:19Z,46,46,,,,,,,2026-02-11T07:11:31Z,,false,false,false,,,,android;anonymity;cryptography;i2p;i2p-client;i2pd;i2pd-android;privacy;security
2394379,bwaldvogel/mongo-java-server,false,,,,94,Java,main,BSD-3-Clause,,287,287,,4514,2011-09-15T18:22:58Z,2026-02-22T14:33:42Z,2026-02-22T14:33:46Z,31,31,,,,,,,2026-02-22T14:33:42Z,,true,false,false,,,,in-memory;java;mongodb;netty
226801085,effad/ValidatorFX,false,,,,23,Java,master,BSD-3-Clause,,244,244,,255,2019-12-09T06:30:55Z,2025-11-07T08:42:40Z,2026-02-10T11:09:47Z,4,4,,,,,,,2025-11-07T08:42:40Z,,true,false,false,,,,
188993532,gluonhq/gluonfx-maven-plugin,false,,,,39,Java,master,BSD-3-Clause,,239,239,,404,2019-05-28T09:05:21Z,2025-10-24T07:21:27Z,2026-01-07T04:10:12Z,96,96,,,,,,,2025-10-24T07:21:27Z,,true,false,false,,,,
126854865,redfx-quantum/strange,false,,,,58,Java,main,BSD-3-Clause,,236,236,,1072,2018-03-26T16:06:29Z,2025-11-14T21:26:02Z,2026-02-07T22:02:20Z,12,12,,,,,,,2025-11-14T21:26:02Z,,true,false,false,,,,
6448802,vivo-project/VIVO,false,,,,138,Java,main,BSD-3-Clause,http://vivoweb.org,230,230,,123237,2012-10-29T22:39:41Z,2026-02-18T07:22:19Z,2026-02-17T15:05:11Z,445,445,,,,,,,2026-02-18T07:22:19Z,,true,false,false,,,,
7152149,ReversecLabs/drozer-agent,false,,,,73,Java,master,BSD-3-Clause,https://labs.reversec.com/tools/drozer,230,230,,10215,2012-12-13T17:17:59Z,2026-01-27T14:36:53Z,2026-02-12T23:54:28Z,4,4,,,,,,,2026-01-27T14:36:53Z,,true,false,false,,,,android;drozer;java;mobile;mobsec;pentesting;reversec;security
11071398,Macuyiko/minecraft-python,false,,,,26,Java,master,BSD-3-Clause,,229,229,,817614,2013-06-30T14:18:36Z,2026-02-23T11:17:50Z,2026-03-03T16:16:27Z,10,10,,,,,,,2026-02-23T11:17:50Z,,true,false,false,,,,
49942319,CleverTap/apns-http2,false,,,,105,Java,master,BSD-3-Clause,https://clevertap.com,223,223,,185,2016-01-19T09:41:35Z,2025-11-20T06:51:37Z,2026-01-26T07:57:50Z,34,34,,,,,,,2025-11-20T06:51:37Z,,true,false,false,,,,apns;apns-http2;apple;http2;java-library;notifications;okhttp;sending-notifications
140903124,salesforce/mirus,false,,,,44,Java,master,BSD-3-Clause,,208,208,,268,2018-07-14T00:14:10Z,2026-03-01T23:23:57Z,2026-02-18T00:14:00Z,38,38,,,,,,,2026-03-01T23:23:57Z,,false,false,false,,,,kafka;kafka-connect;mirroring
8672234,morfologik/morfologik-stemming,false,,,,45,Java,master,BSD-3-Clause,,200,200,,31525,2013-03-09T16:18:38Z,2026-01-27T06:57:10Z,2026-02-26T10:40:01Z,2,2,,,,,,,2026-01-27T06:57:10Z,,true,false,false,,,,
85239820,gliwka/hyperscan-java,false,,,,50,Java,main,BSD-3-Clause,,197,197,,30419,2017-03-16T20:42:28Z,2026-02-23T19:49:42Z,2026-02-26T11:28:26Z,21,21,,,,,,,2026-02-23T19:49:42Z,,true,false,false,,,,hyperscan;jna;nfa;regex;regexp;regular-expression;regular-expression-engine
24610319,smartdevicelink/sdl_java_suite,false,,,,132,Java,master,BSD-3-Clause,,189,189,,116242,2014-09-29T19:49:09Z,2025-11-18T16:41:16Z,2025-11-18T16:26:11Z,54,54,,,,,,,2025-11-18T16:41:16Z,,true,false,false,,,,java;java-ee;java-se;sdl;sdl-android;smartdevicelink;smartphone
11967527,bobbylight/AutoComplete,false,,,,60,Java,master,BSD-3-Clause,,181,181,,1038,2013-08-08T04:26:18Z,2026-01-03T03:34:53Z,2026-02-07T18:05:16Z,41,41,,,,,,,2026-01-03T03:34:53Z,,true,false,false,,,,
126040460,YaLTeR/MouseTweaks,false,,,,50,Java,master,BSD-3-Clause,https://minecraft.curseforge.com/projects/mouse-tweaks,173,173,,78131,2018-03-20T15:31:16Z,2026-01-17T10:20:08Z,2026-03-07T10:32:12Z,48,48,,,,,,,2026-01-17T10:20:08Z,,true,false,false,,,,java;minecraft;mod
17182007,jpmml/jpmml-model,false,,,,53,Java,master,BSD-3-Clause,,156,156,,2448,2014-02-25T17:39:17Z,2026-01-31T13:32:41Z,2026-01-31T13:32:47Z,4,4,,,,,,,2026-01-31T13:32:41Z,,false,false,false,,,,
244160190,tianlian0/duplicate-check-sample,false,,,,23,Java,master,BSD-3-Clause,https://xincheck.com/?id=16,155,155,,249,2020-03-01T14:05:04Z,2025-12-12T04:39:40Z,2026-02-25T01:08:42Z,2,2,,,,,,,2025-12-12T04:39:40Z,,true,false,false,,,,document-duplicate-checking;duplicate-checker;java;paper-checking;sdk
217992347,Captain-P-Goldfish/SCIM-SDK,false,,,,43,Java,main,BSD-3-Clause,https://github.com/Captain-P-Goldfish/SCIM/wiki,143,143,,5084,2019-10-28T07:48:51Z,2026-03-05T14:12:24Z,2026-02-22T09:06:01Z,15,15,,,,,,,2026-03-05T14:12:24Z,,true,false,false,,,,client;java;restful;restful-api;rfc-7643;rfc-7644;scim;scim-2;scim-specification;scim2;sdk;server
961799,jmock-developers/jmock-library,false,,,,72,Java,master,BSD-3-Clause,http://www.jmock.org,139,139,,20571,2010-10-04T21:02:04Z,2025-10-20T15:39:38Z,2025-12-09T15:04:22Z,57,57,,,,,,,2025-10-20T15:39:38Z,,true,false,false,,,,
136499720,tst-labs/esocial,false,,,,79,Java,master,BSD-3-Clause,,131,131,,12451,2018-06-07T15:50:24Z,2026-03-02T00:31:12Z,2026-02-18T18:45:47Z,44,44,,,,,,,2026-03-02T00:31:12Z,,true,false,false,,,,
17547966,skadistats/clarity-examples,false,,,,39,Java,master,BSD-3-Clause,,125,125,,381,2014-03-08T18:21:42Z,2025-12-16T20:47:51Z,2026-02-07T18:49:12Z,9,9,,,,,,,2025-12-16T20:47:51Z,,true,false,false,,,,
6448810,vivo-project/Vitro,false,,,,89,Java,main,BSD-3-Clause,,112,112,,274607,2012-10-29T22:40:44Z,2026-02-27T10:05:16Z,2026-02-26T15:07:20Z,10,10,,,,,,,2026-02-27T10:05:16Z,,false,false,false,,,,
691770183,jstachio/rainbowgum,false,,,,5,Java,main,BSD-3-Clause,,110,110,,1390,2023-09-14T21:15:37Z,2025-10-27T20:12:51Z,2026-01-31T07:59:03Z,22,22,,,,,,,2025-10-27T20:12:51Z,,false,false,false,,,,graalvm-native-image;java;logging;slf4j
188991756,gluonhq/gluonfx-gradle-plugin,false,,,,18,Java,master,BSD-3-Clause,,106,106,,317,2019-05-28T08:54:56Z,2025-10-24T07:22:46Z,2026-01-27T07:12:17Z,55,55,,,,,,,2025-10-24T07:22:46Z,,true,false,false,,,,
13198054,bobbylight/RText,false,,,,22,Java,master,BSD-3-Clause,,106,106,,64817,2013-09-29T19:04:31Z,2026-01-16T00:05:08Z,2026-02-03T13:58:00Z,11,11,,,,,,,2026-01-16T00:05:08Z,,true,false,false,,,,
1060688,chesterbr/minitruco-android,false,,,,37,Java,main,BSD-3-Clause,https://play.google.com/store/apps/details?id=me.chester.minitruco&pli=1&hl=pt,103,103,,16090,2010-11-08T02:28:12Z,2026-01-18T02:41:56Z,2026-02-23T01:03:58Z,47,47,,,,,,,2026-01-18T02:41:56Z,,true,false,false,,,,android;game;java;jogo;truco
859608874,Shenzhen-Robotics-Alliance/maple-sim,false,,,,57,Java,main,BSD-3-Clause,https://shenzhen-robotics-alliance.github.io/maple-sim/,103,103,,152261,2024-09-19T01:01:15Z,2026-02-06T19:47:15Z,2026-02-07T20:46:59Z,13,13,,,,,,,2026-02-06T19:47:15Z,,true,false,false,,,,
125849553,ga4gh/phenopacket-schema,false,,,,31,Java,master,BSD-3-Clause,https://phenopacket-schema.readthedocs.io/,96,96,,1526,2018-03-19T11:49:19Z,2026-01-20T17:44:29Z,2026-02-16T01:33:05Z,43,43,,,,,,,2026-01-20T17:44:29Z,,true,false,false,,,,ehr-phenotyping;ga4gh;monarchinitiative;phenopackets;phenotypes;protobuf;schema
7735632,comtel2000/fx-experience,false,,,,50,Java,dev,BSD-3-Clause,,92,92,,2676,2013-01-21T16:18:32Z,2025-11-30T19:25:39Z,2026-01-28T22:27:12Z,1,1,,,,,,,2025-11-30T19:25:39Z,,false,false,false,,,,java;javafx;keyboard;keyboard-layout;onscreen-keyboard;openjdk11;openjfx;virtual-keyboard
108431246,a690700752/KJump,false,,,,11,Java,main,BSD-3-Clause,,87,87,,541,2017-10-26T15:36:37Z,2025-10-22T10:34:38Z,2026-02-08T08:56:08Z,7,7,,,,,,,2025-10-22T10:34:38Z,,true,false,false,,,,
1920682,Multiverse/Multiverse-NetherPortals,false,,,,52,Java,main,BSD-3-Clause,,86,86,,9401,2011-06-19T20:41:43Z,2026-01-11T02:39:02Z,2026-01-05T19:00:55Z,28,28,,,,,,,2026-01-11T02:39:02Z,,true,false,false,,,,bukkit;bukkit-plugin;hacktoberfest;java;multiverse
23346814,cheminfo/openchemlib-js,false,,,,25,Java,main,BSD-3-Clause,https://cheminfo.github.io/openchemlib-js/,84,84,,46076,2014-08-26T09:46:57Z,2026-02-19T09:55:45Z,2026-02-19T09:55:48Z,28,28,,,,,,,2026-02-19T09:55:45Z,,false,false,false,,,,
218076867,opencrx/opencrx,false,,,,36,Java,master,BSD-3-Clause,,84,84,,693268,2019-10-28T15:17:19Z,2025-10-30T06:19:08Z,2026-02-20T03:45:02Z,1,1,,,,,,,2025-10-30T06:19:08Z,,false,false,false,,,,
118633936,Kommunicate-io/Kommunicate-Android-Chat-SDK,false,,,,49,Java,master,BSD-3-Clause,https://www.kommunicate.io,79,79,,44478,2018-01-23T16:03:36Z,2026-02-22T13:37:05Z,2026-02-06T03:15:37Z,2,2,,,,,,,2026-02-22T13:37:05Z,,true,false,false,,,,android;android-library;android-sdk;chat;chat-sdk;chat-ui;chat-widget;chatbot;customer-support;in-app;in-app-communication;live;messaging;messaging-library;support;support-chat
153644381,eclipse-ee4j/metro-jax-ws,false,,,,44,Java,master,BSD-3-Clause,https://eclipse-ee4j.github.io/metro-jax-ws/,75,75,,11946,2018-10-18T15:12:36Z,2026-03-05T12:28:57Z,2026-02-27T14:13:07Z,260,260,,,,,,,2026-03-05T12:28:57Z,,true,false,false,,,,
12002627,bobbylight/RSTALanguageSupport,false,,,,21,Java,master,BSD-3-Clause,,70,70,,6989,2013-08-09T14:23:14Z,2026-01-07T00:00:44Z,2026-01-07T00:00:44Z,15,15,,,,,,,2026-01-07T00:00:44Z,,true,false,false,,,,
20257949,Dyvil/Dyvil,false,,,,1,Java,master,BSD-3-Clause,http://dyvil.org,64,64,,46069,2014-05-28T13:15:14Z,2025-10-18T19:43:36Z,2025-12-01T22:14:51Z,45,45,,,,,,,2025-10-18T19:43:36Z,,false,false,false,,,,dyvil;dyvil-programming-language;java;jvm;language;programming-language
117755974,raytheonbbn/parliament,false,,,,4,Java,main,BSD-3-Clause,,64,64,,36517,2018-01-16T23:32:48Z,2025-10-23T14:56:10Z,2026-02-20T14:24:29Z,3,3,,,,,,,2025-10-23T14:56:10Z,,true,false,false,,,,
32178984,GetStream/stream-java,false,,,,48,Java,main,BSD-3-Clause,https://getstream.io,62,62,,4965,2015-03-13T20:21:41Z,2026-02-20T11:41:47Z,2026-02-20T11:48:01Z,5,5,,,,,,,2026-02-20T11:41:47Z,,false,false,false,,,,activity-feed;feed;getstream-io;java;news-feed;notification-feed;stream-java;timeline
242199358,salesforce/formula-engine,false,,,,35,Java,main,BSD-3-Clause,,62,62,,4051,2020-02-21T17:55:37Z,2026-02-18T23:53:54Z,2026-02-18T23:53:56Z,9,9,,,,,,,2026-02-18T23:53:54Z,,true,false,false,,,,
168375173,Orange-OpenSource/conllueditor,false,,,,18,Java,master,BSD-3-Clause,,59,59,,11345,2019-01-30T16:24:40Z,2026-02-27T20:06:38Z,2026-02-27T20:02:22Z,0,0,,,,,,,2026-02-27T20:06:38Z,,true,false,false,,,,conll-u;dependency;syntax;ud;universaldependencies
65251137,frkasper/MacroUtils,false,,,,14,Java,master,BSD-3-Clause,,59,59,,1314,2016-08-09T01:07:19Z,2025-12-01T18:03:42Z,2025-12-19T02:47:48Z,1,1,,,,,,,2025-12-01T18:03:42Z,,true,false,false,,,,cfd;java;macros;pytest;siemens;simcenter;star;star-ccm;starccm
213604955,ricnaaru/adv_camera,false,,,,38,Java,master,BSD-3-Clause,,55,55,,432,2019-10-08T09:45:15Z,2025-10-31T16:43:26Z,2025-10-31T16:43:30Z,19,19,,,,,,,2025-10-31T16:43:26Z,,true,false,false,,,,
572162018,REVrobotics/MAXSwerve-Java-Template,false,,,,127,Java,main,BSD-3-Clause,,52,52,,180,2022-11-29T17:24:24Z,2026-01-10T07:06:21Z,2026-01-25T01:23:59Z,12,12,,,,,,,2026-01-10T07:06:21Z,,true,false,false,,,,
43260179,spheenik/clarity-analyzer,false,,,,20,Java,master,BSD-3-Clause,,52,52,,405,2015-09-27T18:58:18Z,2025-12-16T20:47:49Z,2026-02-04T08:33:55Z,12,12,,,,,,,2025-12-16T20:47:49Z,,true,false,false,,,,
49827098,evolvedbinary/jni-benchmarks,false,,,,7,Java,main,BSD-3-Clause,,51,51,,8564,2016-01-17T17:12:38Z,2026-03-06T02:02:41Z,2026-01-27T14:27:14Z,7,7,,,,,,,2026-03-06T02:02:41Z,,true,false,false,,,,
263828643,teaconmc/SlideShow,false,,,,31,Java,1.21-neoforge,BSD-3-Clause,,49,49,,9621,2020-05-14T05:58:48Z,2026-02-23T12:34:46Z,2026-02-23T12:34:50Z,6,6,,,,,,,2026-02-23T12:34:46Z,,false,false,false,,,,
99498612,roborescue/rcrs-server,false,,,,45,Java,master,BSD-3-Clause,,49,49,,64903,2017-08-06T16:18:45Z,2026-02-27T09:15:06Z,2026-02-19T09:15:07Z,2,2,,,,,,,2026-02-27T09:15:06Z,,false,false,false,,,,
354840001,TartaricAcid/NetMusic,false,,,,24,Java,1.20,BSD-3-Clause,,49,49,,17875,2021-04-05T13:14:31Z,2026-02-10T15:55:54Z,2026-03-05T05:06:37Z,23,23,,,,,,,2026-02-10T15:55:54Z,,true,false,false,,,,
240486689,GetStream/android-chat-tutorial,false,,,,11,Java,main,BSD-3-Clause,https://getstream.io/tutorials/android-chat/,47,47,,703,2020-02-14T10:48:10Z,2025-11-24T14:22:06Z,2025-11-24T14:22:08Z,1,1,,,,,,,2025-11-24T14:22:06Z,,true,false,false,,,,android;android-chat;chat;chat-api;chat-sdk;hacktoberfest;java;kotlin;messages;messaging;stream;tutorial
60151251,CartoDB/mobile-android-samples,false,,,,18,Java,master,BSD-3-Clause,,41,41,,141244,2016-06-01T06:28:42Z,2026-01-05T10:52:53Z,2026-01-05T10:52:58Z,4,4,,,,,,,2026-01-05T10:52:53Z,,true,true,false,,,,
147511063,jakartaee/jaf-api,false,,,,34,Java,master,BSD-3-Clause,https://jakartaee.github.io/jaf-api/,41,41,,851,2018-09-05T12:01:48Z,2026-02-20T13:13:20Z,2026-03-02T14:35:36Z,15,15,,,,,,,2026-02-20T13:13:20Z,,true,false,false,,,,
629704007,deshaw/pjrmi,false,,,,8,Java,main,BSD-3-Clause,https://www.deshaw.com/library/pjrmi,41,41,,1204,2023-04-18T21:25:56Z,2025-12-15T03:11:42Z,2026-01-25T07:13:02Z,2,2,,,,,,,2025-12-15T03:11:42Z,,true,false,false,,,,
32188761,praisenter/praisenter,false,,,,8,Java,master,BSD-3-Clause,http://www.praisenter.org,39,39,,651608,2015-03-14T00:39:47Z,2026-02-07T17:39:45Z,2026-02-07T17:28:13Z,8,8,,,,,,,2026-02-07T17:39:45Z,,false,false,false,,,,
34445488,abstools/abstools,false,,,,32,Java,master,BSD-3-Clause,http://abs-models.org/,37,37,,253871,2015-04-23T09:00:35Z,2026-02-24T16:08:25Z,2026-02-24T16:17:51Z,84,84,,,,,,,2026-02-24T16:08:25Z,,true,false,false,,,,
539714139,hamarb123/MCMacOSInputFixes,false,,,,11,Java,main,BSD-3-Clause,,37,37,,227,2022-09-21T22:58:01Z,2025-12-15T02:11:37Z,2026-02-25T09:34:56Z,10,10,,,,,,,2025-12-15T02:11:37Z,,true,false,false,,,,
210703876,salesforce/cantor,false,,,,18,Java,master,BSD-3-Clause,,35,35,,5324,2019-09-24T21:52:55Z,2026-03-05T22:26:22Z,2026-01-30T21:03:21Z,2,2,,,,,,,2026-03-05T22:26:22Z,,true,false,false,,,,apache-phoenix;cantor;h2;java;key-value;mysql;s3;storage-service;time-series
305117075,whtoo/How_to_implment_PL_in_Antlr4,false,,,,5,Java,main,BSD-3-Clause,https://whtoo.github.io,33,33,,8918,2020-10-18T14:12:36Z,2026-01-22T08:36:58Z,2026-01-26T07:15:50Z,0,0,,,,,,,2026-01-22T08:36:58Z,,true,false,false,,,,antlr4;compiler-construction;java-17;tutorials
752368142,extism/chicory-sdk,false,,,,11,Java,main,BSD-3-Clause,,33,33,,298,2024-02-03T18:17:38Z,2025-10-31T06:52:08Z,2026-02-10T11:14:19Z,6,6,,,,,,,2025-10-31T06:52:08Z,,true,false,false,,,,
353706132,weaviate/java-client,false,,,,26,Java,main,BSD-3-Clause,,32,32,,9354,2021-04-01T13:16:15Z,2026-03-05T13:00:59Z,2026-02-27T13:11:20Z,20,20,,,,,,,2026-03-05T13:00:59Z,,true,false,false,,,,
