id,name,isFork,commits,branches,releases,forks,mainLanguage,defaultBranch,license,homepage,watchers,stargazers,contributors,size,createdAt,pushedAt,updatedAt,totalIssues,openIssues,totalPullRequests,openPullRequests,blankLines,codeLines,commentLines,metrics,lastCommit,lastCommitSHA,hasWiki,isArchived,isDisabled,isLocked,languages,labels,topics
16664594,baresip/baresip,false,,,,499,C,main,BSD-3-Clause,,2043,2043,,9296,2014-02-09T10:44:09Z,2026-03-13T10:29:44Z,2026-03-13T17:00:12Z,,5,,,,,,,2026-03-13T10:29:44Z,,true,false,false,,,,libre;sip;telephony;voip;webrtc
3533348,AcademySoftwareFoundation/openexr,false,,,,666,C,main,BSD-3-Clause,http://www.openexr.com/,1779,1779,,63720,2012-02-24T06:30:00Z,2026-03-14T20:46:06Z,2026-03-14T22:19:34Z,,215,,,,,,,2026-03-14T20:46:06Z,,true,false,false,,,,academy;hdr;image-processing;images;openexr;vfx
247692781,nefarius/DsHidMini,false,,,,90,C,master,BSD-3-Clause,https://docs.nefarius.at/projects/DsHidMini/,1636,1636,,2757,2020-03-16T12:09:33Z,2026-02-09T12:19:55Z,2026-03-12T20:12:30Z,,25,,,,,,,2026-02-09T12:19:55Z,,false,false,false,,,,
2435778,miniupnp/miniupnp,false,,,,479,C,master,BSD-3-Clause,http://miniupnp.free.fr/,1575,1575,,4766,2011-09-22T08:25:20Z,2026-02-05T23:26:53Z,2026-03-13T05:46:07Z,,55,,,,,,,2026-02-05T23:26:53Z,,true,false,false,,,,c;internet-gateway;iptables;nat;nat-pmp;nat-traversal;networking;nftables;pcp;upnp
31701703,libssh2/libssh2,false,,,,609,C,master,BSD-3-Clause,https://libssh2.org/,1512,1512,,6296,2015-03-05T07:38:30Z,2026-03-06T21:42:27Z,2026-03-14T02:49:39Z,,64,,,,,,,2026-03-06T21:42:27Z,,true,false,false,,,,c;library;libssh2;scp;sftp;sftp-client;ssh
66132152,TA-Lib/ta-lib,false,,,,273,C,main,BSD-3-Clause,https://ta-lib.org/,1495,1495,,245920,2016-08-20T06:28:16Z,2026-03-15T02:35:12Z,2026-03-15T00:11:42Z,,23,,,,,,,2026-03-15T02:35:12Z,,false,false,false,,,,financial;series-analysis;ta-lib;technical-analysis
91191972,contiki-ng/contiki-ng,false,,,,754,C,develop,BSD-3-Clause,https://www.contiki-ng.org/,1480,1480,,83287,2017-05-13T17:37:59Z,2026-03-11T15:48:47Z,2026-03-11T15:48:52Z,,309,,,,,,,2026-03-11T15:48:47Z,,true,false,false,,,,6lowpan;6lowpan-border-router;6tisch;contiki-ng;iot;rpl;tsch;wsn
96756516,zpl-c/librg,false,,,,43,C,master,BSD-3-Clause,https://zpl-c.github.io/librg/,1465,1465,,1601,2017-07-10T08:52:14Z,2026-01-31T12:33:07Z,2026-03-13T10:24:25Z,,0,,,,,,,2026-01-31T12:33:07Z,,false,false,false,,,,c;chunk;cpp;enet;game;game-networking;gamedev;header-only;library;librg;lightweight;low-level;multiplayer;netcode;network;networking;replication;single-header;sync;zpl
40395126,pganalyze/libpg_query,false,,,,213,C,17-latest,BSD-3-Clause,,1438,1438,,20790,2015-08-08T07:24:16Z,2026-02-07T16:34:25Z,2026-03-13T13:00:12Z,,51,,,,,,,2026-02-07T16:34:25Z,,true,false,false,,,,
728877639,Meckazin/ChromeKatz,false,,,,133,C,main,BSD-3-Clause,,1417,1417,,2737,2023-12-07T22:27:06Z,2026-01-19T19:18:47Z,2026-03-14T22:14:38Z,,5,,,,,,,2026-01-19T19:18:47Z,,false,false,false,,,,
513706475,Robert-van-Engelen/tinylisp,false,,,,83,C,main,BSD-3-Clause,,1408,1408,,6257,2022-07-14T00:10:15Z,2026-03-09T17:10:00Z,2026-03-12T10:05:26Z,,1,,,,,,,2026-03-09T17:10:00Z,,true,false,false,,,,lisp;lisp-interpreter;pc-g850;tiny
123983554,projectacrn/acrn-hypervisor,false,,,,544,C,master,BSD-3-Clause,,1261,1261,,223662,2018-03-05T21:52:25Z,2026-03-04T23:06:03Z,2026-03-10T02:06:36Z,,354,,,,,,,2026-03-04T23:06:03Z,,true,false,false,,,,
48141512,cloudflare/cloudflare-blog,false,,,,254,C,master,BSD-3-Clause,,1222,1222,,15213,2015-12-16T23:44:26Z,2026-03-14T07:17:36Z,2026-03-12T11:16:45Z,,14,,,,,,,2026-03-14T07:17:36Z,,true,false,false,,,,
649540986,ataradov/usb-sniffer,false,,,,140,C,main,BSD-3-Clause,,1204,1204,,3625,2023-06-05T05:27:41Z,2025-11-15T21:05:47Z,2026-03-14T15:26:46Z,,22,,,,,,,2025-11-15T21:05:47Z,,false,false,false,,,,
70093479,libtcod/libtcod,false,,,,73,C,main,BSD-3-Clause,,1153,1153,,41088,2016-10-05T19:45:34Z,2026-03-09T11:40:03Z,2026-03-15T02:23:11Z,,26,,,,,,,2026-03-09T11:40:03Z,,true,false,false,,,,c-library;c99;cpp;cpp-library;field-of-view;fov-algorithms;gamedev;libtcod;noise-generator;pathfinding;pathfinding-algorithms;roguelike-library;roguelikedev
86879076,DCurrent/openbor,false,,,,147,C,master,BSD-3-Clause,http://www.chronocrash.com,1144,1144,,1302084,2017-04-01T03:06:14Z,2026-02-22T18:44:51Z,2026-03-10T18:34:10Z,,8,,,,,,,2026-02-22T18:44:51Z,,true,false,false,,,,engine;fighting-game;final-fight;side-scroller;streets-of-rage
447021040,FrameworkComputer/EmbeddedController,false,,,,87,C,fwk-hx20-hx30-4410,BSD-3-Clause,,1122,1122,,143319,2022-01-12T00:11:14Z,2026-03-12T05:15:35Z,2026-03-13T05:41:45Z,,41,,,,,,,2026-03-12T05:15:35Z,,false,false,false,,,,
40164982,cyoung/stratux,false,,,,295,C,master,BSD-3-Clause,,1114,1114,,44438,2015-08-04T05:21:55Z,2026-02-18T09:17:35Z,2026-03-15T02:34:01Z,,120,,,,,,,2026-02-18T09:17:35Z,,true,false,false,,,,aviation;rtl-sdr;stratux;traffic;weather
146238112,GaijinEntertainment/daScript,false,,,,117,C,master,BSD-3-Clause,https://daslang.io,1102,1102,,131293,2018-08-27T02:41:40Z,2026-03-14T07:21:07Z,2026-03-15T02:23:47Z,,15,,,,,,,2026-03-14T07:21:07Z,,true,false,false,,,,game-development;interpreter;programming-language;scripting-language;static-typing
10390556,WojciechMula/pyahocorasick,false,,,,142,C,master,BSD-3-Clause,,1091,1091,,697,2013-05-30T19:55:46Z,2025-12-17T11:29:28Z,2026-03-10T10:07:49Z,,32,,,,,,,2025-12-17T11:29:28Z,,true,false,false,,,,aho-corasick;automaton;string-manipulation;trie
113187304,holzschu/ios_system,false,,,,174,C,master,BSD-3-Clause,,1021,1021,,98207,2017-12-05T13:42:50Z,2026-02-09T19:42:15Z,2026-03-13T08:15:26Z,,30,,,,,,,2026-02-09T19:42:15Z,,true,false,false,,,,
225352979,8bitbubsy/ft2-clone,false,,,,82,C,master,BSD-3-Clause,https://16-bits.org,996,996,,41369,2019-12-02T10:59:22Z,2026-03-10T15:21:35Z,2026-03-12T06:11:09Z,,20,,,,,,,2026-03-10T15:21:35Z,,true,false,false,,,,
130293213,korginc/logue-sdk,false,,,,336,C,main,BSD-3-Clause,https://korginc.github.io/logue-sdk/,977,977,,36447,2018-04-20T01:44:05Z,2026-03-12T03:04:17Z,2026-03-11T01:41:55Z,,51,,,,,,,2026-03-12T03:04:17Z,,true,false,false,,,,audio;dsp;embedded;stm32;wasm
28519514,i3/i3lock,false,,,,410,C,main,BSD-3-Clause,https://i3wm.org/i3lock,976,976,,435,2014-12-26T19:41:34Z,2025-10-31T08:30:20Z,2026-03-05T06:35:47Z,,16,,,,,,,2025-10-31T08:30:20Z,,false,false,false,,,,
138287889,Netis/cloud-probe,false,,,,175,C,0.9.x,BSD-3-Clause,,960,960,,92997,2018-06-22T10:08:33Z,2026-03-05T03:27:25Z,2026-03-02T06:03:43Z,,6,,,,,,,2026-03-05T03:27:25Z,,true,false,false,,,,capture;cloud;docker;gre;kubernetes;netis;network;pcap;sniffer;tcpdump;traffic;vxlan
22927608,webmproject/libvpx,false,,,,363,C,main,BSD-3-Clause,http://www.webmproject.org/code/,952,952,,74490,2014-08-13T19:03:21Z,2026-03-12T18:19:35Z,2026-03-12T18:19:39Z,,3,,,,,,,2026-03-12T18:19:35Z,,false,false,false,,,,
24376854,libxsmm/libxsmm,false,,,,201,C,main,BSD-3-Clause,https://libxsmm.readthedocs.io/,944,944,,311300,2014-09-23T15:20:20Z,2026-02-14T17:03:02Z,2026-03-13T04:08:21Z,,39,,,,,,,2026-02-14T17:03:02Z,,true,false,false,,,,amx;avx;avx2;avx512;bfloat16;blas;convolution;fortran;intel;jit;machine-learning;matrix;matrix-multiplication;simd;sparse;sse;tensor;transpose;vector
16339396,ultravideo/kvazaar,false,,,,208,C,master,BSD-3-Clause,,943,943,,8203,2014-01-29T08:35:53Z,2026-02-19T07:41:22Z,2026-03-09T00:22:56Z,,62,,,,,,,2026-02-19T07:41:22Z,,true,false,false,,,,h265;hevc;video
19680591,pganalyze/pg_query,false,,,,98,C,main,BSD-3-Clause,,868,868,,8949,2014-05-11T23:58:52Z,2026-01-27T06:11:35Z,2026-03-14T06:59:43Z,,16,,,,,,,2026-01-27T06:11:35Z,,true,false,false,,,,
209748405,nefarius/BthPS3,false,,,,35,C,master,BSD-3-Clause,https://docs.nefarius.at/projects/BthPS3/,845,845,,31736,2019-09-20T08:58:33Z,2026-02-11T23:27:36Z,2026-03-12T20:12:33Z,,3,,,,,,,2026-02-11T23:27:36Z,,false,false,false,,,,bluetooth;driver;dualshock3;playstation;windows
8372403,snowballstem/snowball,false,,,,197,C,master,BSD-3-Clause,https://snowballstem.org/,841,841,,2334,2013-02-23T07:17:42Z,2026-03-13T19:25:11Z,2026-03-13T19:25:16Z,,25,,,,,,,2026-03-13T19:25:11Z,,false,false,false,,,,
117992564,STMicroelectronics/STMems_Standard_C_drivers,false,,,,535,C,master,BSD-3-Clause,,837,837,,7355,2018-01-18T14:21:53Z,2026-02-20T13:49:39Z,2026-03-13T07:48:41Z,,11,,,,,,,2026-02-20T13:49:39Z,,false,false,false,,,,driver-files;mems-sensors;platform-independent;platform-independent-drivers;sensor-drivers;stdc-drivers;stmicroelectronics
720816549,antirez/botlib,false,,,,83,C,main,BSD-3-Clause,,836,836,,183,2023-11-19T17:30:43Z,2026-02-02T18:22:44Z,2026-02-25T08:33:21Z,,0,,,,,,,2026-02-02T18:22:44Z,,true,false,false,,,,
9182531,n64dev/cen64,false,,,,74,C,master,BSD-3-Clause,,833,833,,3341,2013-04-02T23:17:08Z,2025-10-26T02:38:32Z,2026-03-10T10:02:38Z,,62,,,,,,,2025-10-26T02:38:32Z,,true,false,false,,,,
40173160,pganalyze/pg_query_go,false,,,,93,C,main,BSD-3-Clause,,824,824,,16227,2015-08-04T08:40:15Z,2026-01-28T06:48:56Z,2026-03-14T22:19:37Z,,20,,,,,,,2026-01-28T06:48:56Z,,true,false,false,,,,
204962510,pgagroal/pgagroal,false,,,,98,C,master,BSD-3-Clause,https://pgagroal.github.io/,747,747,,3269,2019-08-28T15:19:42Z,2026-03-12T15:49:31Z,2026-03-12T15:49:37Z,,38,,,,,,,2026-03-12T15:49:31Z,,true,false,false,,,,connection;high-performance;pool;postgresql
39330705,sctplab/usrsctp,false,,,,306,C,master,BSD-3-Clause,,745,745,,7905,2015-07-19T10:51:48Z,2025-10-16T18:51:48Z,2026-03-14T16:04:55Z,,167,,,,,,,2025-10-16T18:51:48Z,,true,false,false,,,,
12757845,intel/libipt,false,,,,153,C,master,BSD-3-Clause,,706,706,,4460,2013-09-11T14:04:58Z,2026-01-08T14:31:23Z,2026-03-10T06:45:45Z,,1,,,,,,,2026-01-08T14:31:23Z,,false,false,false,,,,
2762105,lighttpd/lighttpd1.4,false,,,,302,C,master,BSD-3-Clause,https://redmine.lighttpd.net/projects/lighttpd/wiki,691,691,,13214,2011-11-12T15:12:57Z,2026-03-14T13:15:07Z,2026-03-14T13:15:11Z,,4,,,,,,,2026-03-14T13:15:07Z,,false,false,false,,,,
459449422,ataradov/usb-sniffer-lite,false,,,,61,C,main,BSD-3-Clause,,672,672,,1566,2022-02-15T06:06:03Z,2025-10-22T21:54:57Z,2026-03-05T10:00:30Z,,11,,,,,,,2025-10-22T21:54:57Z,,false,false,false,,,,
37065238,3cky/mbusd,false,,,,243,C,master,BSD-3-Clause,,656,656,,923,2015-06-08T12:23:59Z,2025-12-01T12:57:30Z,2026-02-28T17:31:39Z,,23,,,,,,,2025-12-01T12:57:30Z,,true,false,false,,,,gateway;modbus;modbus-rtu;modbus-tcp
105918649,llnl/sundials,false,,,,162,C,main,BSD-3-Clause,https://computing.llnl.gov/projects/sundials,640,640,,269400,2017-10-05T17:20:03Z,2026-03-14T22:52:13Z,2026-03-11T17:21:13Z,,46,,,,,,,2026-03-14T22:52:13Z,,false,false,false,,,,dae-solver;high-performance-computing;hpc;math-physics;nonlinear-equation-solver;ode-solver;parallel-computing;radiuss;scientific-computing;sensitivity-analysis;solver;time-integration
1062529917,bytewreck/DumpGuard,false,,,,60,C,main,BSD-3-Clause,,638,638,,435,2025-09-23T11:30:09Z,2025-10-27T20:00:06Z,2026-03-13T13:11:52Z,,1,,,,,,,2025-10-27T20:00:06Z,,false,false,false,,,,
89861379,mas-bandwidth/reliable,false,,,,83,C,main,BSD-3-Clause,,636,636,,5476,2017-04-30T16:06:56Z,2026-03-04T21:00:25Z,2026-03-06T19:09:50Z,,0,,,,,,,2026-03-04T21:00:25Z,,false,false,false,,,,ack;fragmentation;game-development;mtu;protocol;rtt;udp
225353154,8bitbubsy/pt2-clone,false,,,,47,C,master,BSD-3-Clause,https://16-bits.org,600,600,,39674,2019-12-02T11:00:24Z,2026-03-12T14:02:16Z,2026-03-14T23:07:24Z,,7,,,,,,,2026-03-12T14:02:16Z,,true,false,false,,,,
11934257,Unidata/netcdf-c,false,,,,289,C,main,BSD-3-Clause,,585,585,,69697,2013-08-06T20:48:09Z,2026-03-13T17:26:34Z,2026-03-13T17:26:39Z,,312,,,,,,,2026-03-13T17:26:34Z,,true,false,false,,,,c;hacktoberfest;netcdf;unidata;unidata-netcdf
3366934,dvarrazzo/py-setproctitle,false,,,,73,C,master,BSD-3-Clause,,554,554,,299,2012-02-06T12:53:44Z,2025-11-06T19:53:13Z,2026-03-10T17:36:22Z,,13,,,,,,,2025-11-06T19:53:13Z,,true,false,false,,,,
35348574,xiph/vorbis,false,,,,237,C,main,BSD-3-Clause,,543,543,,17847,2015-05-09T22:55:39Z,2026-03-02T13:45:05Z,2026-03-10T12:56:34Z,,44,,,,,,,2026-03-02T13:45:05Z,,false,false,false,,,,audio;codec;encoder;libvorbis;libvorbisenc;libvorbisfile;ogg;ogg-vorbis;vorbis-specification;xiph
94198614,NLnetLabs/nsd,false,,,,117,C,master,BSD-3-Clause,https://nlnetlabs.nl/nsd,541,541,,204498,2017-06-13T10:01:17Z,2026-03-12T15:27:11Z,2026-03-12T15:19:41Z,,61,,,,,,,2026-03-12T15:27:11Z,,false,false,false,,,,authoritative;dns;dnssec;name-server
106255816,denandz/fuzzotron,false,,,,76,C,master,BSD-3-Clause,,536,536,,191,2017-10-09T08:21:26Z,2026-01-12T04:12:04Z,2026-03-08T03:41:07Z,,1,,,,,,,2026-01-12T04:12:04Z,,true,false,false,,,,
18909093,eclipse-wakaama/wakaama,false,,,,378,C,main,BSD-3-Clause,,535,535,,3403,2014-04-18T09:37:19Z,2026-02-11T16:18:55Z,2026-02-24T19:19:57Z,,112,,,,,,,2026-02-11T16:18:55Z,,true,false,false,,,,c;coap;device-management;eclipseiot;internet-of-things;iot;lwm2m;lwm2m-client;lwm2m-protocol;lwm2m-server
806067176,hchunhui/tiny386,false,,,,48,C,master,BSD-3-Clause,https://hchunhui.github.io/tiny386,516,516,,601,2024-05-26T09:30:44Z,2026-03-14T12:54:58Z,2026-03-14T12:49:44Z,,8,,,,,,,2026-03-14T12:54:58Z,,true,false,false,,,,emulator;esp32;x86
165565988,visit-dav/visit,false,,,,134,C,develop,BSD-3-Clause,https://visit.llnl.gov,513,513,,418640,2019-01-13T23:27:26Z,2026-03-14T05:25:42Z,2026-03-13T12:13:32Z,,1932,,,,,,,2026-03-14T05:25:42Z,,true,false,false,,,,data-analysis;data-viz;hpc;python;radiuss;scientific-computing;scientific-visualization;visualization
38403309,ossc-db/pg_bulkload,false,,,,82,C,master,BSD-3-Clause,http://ossc-db.github.io/pg_bulkload/index.html,487,487,,1383,2015-07-02T01:03:32Z,2026-02-26T04:14:10Z,2026-03-14T03:07:50Z,,35,,,,,,,2026-02-26T04:14:10Z,,true,false,false,,,,bulk-loader;postgresql
54011776,mrubyc/mrubyc,false,,,,83,C,master,BSD-3-Clause,,477,477,,3214,2016-03-16T07:57:04Z,2026-03-13T06:50:26Z,2026-03-13T06:50:31Z,,2,,,,,,,2026-03-13T06:50:26Z,,true,false,false,,,,
177341512,hackerhouse-opensource/exploits,false,,,,118,C,master,BSD-3-Clause,https://hacker.house,467,467,,85584,2019-03-23T21:23:51Z,2026-02-22T14:27:32Z,2026-03-13T17:10:36Z,,2,,,,,,,2026-02-22T14:27:32Z,,true,false,false,,,,
13080908,dbry/WavPack,false,,,,82,C,master,BSD-3-Clause,,456,456,,12431,2013-09-25T01:18:11Z,2026-03-13T01:24:33Z,2026-03-13T01:24:30Z,,22,,,,,,,2026-03-13T01:24:33Z,,true,false,false,,,,assembly-optimizations;audio-codec;audio-compression;dsd
82884753,dharple/detox,false,,,,24,C,main,BSD-3-Clause,,434,434,,1306,2017-02-23T04:38:21Z,2026-02-01T13:50:01Z,2026-03-09T02:42:00Z,,39,,,,,,,2026-02-01T13:50:01Z,,false,false,false,,,,c;filenames-change
855820,pupnp/pupnp,false,,,,135,C,main,BSD-3-Clause,https://pupnp.github.io/pupnp,432,432,,8751,2010-08-23T03:03:20Z,2026-03-10T14:27:32Z,2026-03-10T14:26:30Z,,40,,,,,,,2026-03-10T14:27:32Z,,true,false,false,,,,c;dlna;library;sdk;ssdp;upnp;upnp-library;xml
4319879,douban/greenify,false,,,,57,C,master,BSD-3-Clause,,429,429,,80,2012-05-14T04:05:56Z,2025-12-09T08:38:01Z,2026-01-06T02:42:29Z,,4,,,,,,,2025-12-09T08:38:01Z,,true,false,false,,,,
56207994,quiet/libcorrect,false,,,,108,C,master,BSD-3-Clause,,425,425,,117,2016-04-14T04:49:33Z,2026-02-04T20:42:27Z,2026-03-09T09:47:29Z,,29,,,,,,,2026-02-04T20:42:27Z,,true,false,false,,,,convolutional-codes;fec;reed-solomon;viterbi-algorithm
306063326,kuangyufei/kernel_liteos_a_note,false,,,,85,C,master,BSD-3-Clause,http://weharmonyos.com,425,425,,285507,2020-10-21T15:09:13Z,2025-11-09T08:02:47Z,2026-03-14T06:44:54Z,,2,,,,,,,2025-11-09T08:02:47Z,,true,false,false,,,,harmonyos;kernel-liteos
32149716,CESNET/libyang,false,,,,324,C,master,BSD-3-Clause,,411,411,,47749,2015-03-13T10:25:52Z,2026-03-13T14:37:35Z,2026-03-07T18:46:03Z,,46,,,,,,,2026-03-13T14:37:35Z,,false,false,false,,,,c;json;liberouter;modeling-language;modeling-tools;netconf;restconf;xml;yang;yin
