id,name,isFork,commits,branches,releases,forks,mainLanguage,defaultBranch,license,homepage,watchers,stargazers,contributors,size,createdAt,pushedAt,updatedAt,totalIssues,openIssues,totalPullRequests,openPullRequests,blankLines,codeLines,commentLines,metrics,lastCommit,lastCommitSHA,hasWiki,isArchived,isDisabled,isLocked,languages,labels,topics
33031885,hfiref0x/UACME,false,,,,1417,C,master,BSD-2-Clause,,7426,7426,,13221,2015-03-28T12:04:33Z,2026-02-17T16:36:04Z,2026-03-14T09:04:49Z,,0,,,,,,,2026-02-17T16:36:04Z,,false,false,false,,,,bypass-uac;c;dll-hijack;uac;uac-bypass;verifier
571929,antirez/linenoise,false,,,,720,C,master,BSD-2-Clause,,4206,4206,,155,2010-03-20T23:01:29Z,2026-02-14T12:11:17Z,2026-03-13T17:19:36Z,,144,,,,,,,2026-02-14T12:11:17Z,,true,false,false,,,,
173133912,lakinduakash/linux-wifi-hotspot,false,,,,370,C,master,BSD-2-Clause,,4173,4173,,1398,2019-02-28T15:09:58Z,2026-02-25T09:44:38Z,2026-03-14T16:00:29Z,,188,,,,,,,2026-02-25T09:44:38Z,,true,false,false,,,,archlinux;gtk3;gui;hacktoberfest;internet;linux;linux-wifi-hotspot;network;shell-script;ubuntu;wifi;wifi-adapter;wifi-hotspot
30759499,vozlt/nginx-module-vts,false,,,,487,C,master,BSD-2-Clause,,3455,3455,,1261,2015-02-13T14:22:24Z,2026-02-24T14:50:52Z,2026-03-12T14:51:51Z,,42,,,,,,,2026-02-24T14:50:52Z,,true,false,false,,,,c;monitoring;nginx;nginx-module;nginx-vhost-traffic-status;vozlt-nginx-modules
1184678,nicolasff/webdis,false,,,,311,C,master,BSD-2-Clause,https://webd.is,2947,2947,,1157,2010-12-20T16:17:29Z,2026-02-24T15:11:59Z,2026-03-13T07:50:18Z,,66,,,,,,,2026-02-24T15:11:59Z,,false,false,false,,,,http;json;redis;webdis;websocket
95348937,winshining/nginx-http-flv-module,false,,,,592,C,master,BSD-2-Clause,,2930,2930,,3982,2017-06-25T08:58:29Z,2026-02-23T08:43:17Z,2026-03-11T05:09:40Z,,24,,,,,,,2026-02-23T08:43:17Z,,true,false,false,,,,aac;chunked-transmission;dynamic-module;flvjs;gop-cache;h264;http-flv;json-statistics;live;live-streaming;media-server;nginx;nginx-http-flv;nginx-rtmp;rtmp;vhost;virtual-hosts
96926243,okbob/pspg,false,,,,86,C,master,BSD-2-Clause,,2697,2697,,4731,2017-07-11T18:54:13Z,2026-02-18T04:50:58Z,2026-03-06T08:24:11Z,,0,,,,,,,2026-02-18T04:50:58Z,,true,false,false,,,,c;csv-viewer;dbcli;monetdb-client;mysql;mysql-client;ncurses;nushell;pager;postgres-pager;postgresql;postgresql-client;psql;terminal;terminal-app;terminal-pager;tui
117128578,hasherezade/hollows_hunter,false,,,,286,C,master,BSD-2-Clause,https://github.com/hasherezade/hollows_hunter/wiki,2318,2318,,15282,2018-01-11T17:07:17Z,2025-10-31T17:23:34Z,2026-03-10T19:26:34Z,,2,,,,,,,2025-10-31T17:23:34Z,,true,false,false,,,,anti-malware;malware-analysis;malware-detection;memory-forensics;pe-sieve
33124686,luigirizzo/netmap,false,,,,547,C,master,BSD-2-Clause,,1957,1957,,10258,2015-03-30T13:29:05Z,2026-02-10T18:31:16Z,2026-03-12T00:32:18Z,,226,,,,,,,2026-02-10T18:31:16Z,,false,false,false,,,,
3942762,droe/sslsplit,false,,,,330,C,develop,BSD-2-Clause,https://www.roe.ch/SSLsplit,1859,1859,,1828,2012-04-05T18:30:36Z,2025-10-27T11:48:33Z,2026-03-10T04:25:17Z,,75,,,,,,,2025-10-27T11:48:33Z,,false,false,false,,,,c;http;https;nat;sni;ssl;sslsplit;starttls;tls;tls-interception;transparent-proxy
